detectorId,linkIds
504
8017,3671901640108702751,3671828247707548964
8107,3670418686685849760
7812,3668451235183363408,3668360864776487528,3668546866925175259
7800,3659132242776222619,3658530260160017203,3658875936307868419,3658704528458053270,3658620282674541909,3659008075271696207
8380,3659132242776222619,3658530260160017203,3658875936307868419,3658704528458053270,3658620282674541909,3659008075271696207
8345,3665807304855062994,3665680281197276437
7505,3668288640606406030,3668287029993675306,3668288812405095524
7767,3670949441564143042,3670911894960049568
8076,3677086447318703878,3676799401769444862
8384,3660448246525585176,3660536426499108734,3660485002855686760
7433,3668555851995204040,3668351755149300129
8323,3659719450706049865,3659620511839526939,3659726064955669155,3659651611697694665,3659690253518418103,3659727825892254785,3659573099695578015
7425,3664186195218861795,3664147540513187430
8043,3672537028982360585,3672442024305794335,3672780845685754869,3672569477460274645,3672332180517224700,3672723391908259453,3672638068087976425
7912,3672323942768832402,3672217942975926283,3672278020978480040
7765,3671014785196517490,3671014269800434120
7694,3670655511182344229,3670972544193251361,3670821468718636820
8318,3659958594484693269
7603,3668304673719463335,3668274772157145571
8054,3676285702206180627,3676257973897342590,3676082292555099212,3675829868737183344
8081,3663401998614137705,3663402256312190970,3663397248380358892
8096,3663401998614137705,3663402256312190970,3663397248380358892
8330,3658499370757405525,3658442964951891595
8075,3677105156196244689,3676819188683776307
7998,3669418968624811150,3669373914417899120,3669322804307102595
8171,3664218746778632844,3664236596662701290,3664206192589282024,3664209207656283577
8299,3654634578795141799,3649842378840097160,3655465221175272546,3647794285030147252,3650026998009319407,3655058659571011725,3654271374885743157,3655617967392193671,3650448510394737559,3655289350854428599,3654212855956333754,3652511503446189571,3654325036207140080,3655397124468791390,3649686918203848194
7725,3667084138502860805,3667058153950700487,3667111939826177727,3667157131472075435
7987,3669428073955440525,3669430758310015925,3669429340970802215,3669425411075697505,3669423027368831880
8045,3672779802008598788,3672783774853373260,3672782507838014075
8015,3671730412647509275,3671684125784955876
7999,3669273240384551370,3669275087220509475,3669277170279671834
8293,3659139028826194890,3658931856783708325,3659327491991140220,3659409053420089875,3659007559877266470
8292,3663368519345765095,3663219707318889337,3663027400158209317
7914,3672178077089681735,3672168799960275820,3672186709973985180,3672172429207659450,3672181916790462244
8320,3659931987162402780
8194,3667622336560933504,3667729311311369734,3667555940661507245,3667305767406462109,3667419811673066185,3667484837477924830
7571,3663891259813652220,3663830400127068770
8401,3663891259813652220,3663830400127068770
7741,3678727794842003270,3678652783238181060
7740,3678727794842003270,3678652783238181060
8403,3664611787821319691,3664594719621345989,3664591811928499310
7673,3662710401505632405,3662791791135911850
8091,3663388125869687720,3663388405042585260,3663388426517446945,3663389070762480695,3663388340618124895,3663388426517446945,3663388125869699530
7901,3671318718557630460,3671353786965614220,3671147821808865330
7823,3666138408178899664,3666075804735588298
8128,3667812685215707669,3668216871703028950,3667193131888357935,3668251274391069644,3667408077821624209,3668113075228387344
7683,3678649647912057204,3678721567139426345
7510,3669678058232460769,3669694473597459609,3669652709335513515,3669661398054294430,3669797277934680948,3669578071393866759,3669619973094795705,3669906799600740742,3669653216141584210,3669658155353981429
8260,3652262541368697596,3651885232786666433,3651730871662032304,3651588652409946116
8366,3657037393952220154,3657064237497746400,3657040013882219292
8421,3668215389939225000,3668161445150008729,3668182340165893358
7569,3671776884194949418,3671713297204139540,3671732366858931630
7578,3664905258642541529,3664999211052137080
8413,3664905258642541529,3664999211052137080
7403,3661904777309717504,3661795208399041875
7557,3670375178668454795,3670343138212454080,3670395708612121255,3670351547758401894,3670345122487353084,3670342098830358707
8325,3659486148082725555,3659429544708767893,3659341751282325810,3659372288499781195
7964,3671155209152339720,3670963803934787519,3670933202292815094
7973,3671155209152339720,3670963803934787519,3670933202292815094
7974,3671155209152339720,3670963803934787519,3670933202292815094
8135,3668271718435229180
7988,3669315094840805244,3669410206891526725,3669364787612394540
8218,3661250735398102940,3661346109442702717,3663492893010900031,3661234435997107580,3661250451930232013,3661092057832312739,3660956654692081733,3660831881597730146,3663251717712362155,3668160182431700849,3665881461762996550,3662375763427416721,3661215258968913720,3661241930715074560,3661641912430370159,3664806255355182139,3660938053190012089,3661489209163162609,3660920851844402466,3671846462666930739,3668744319458814516,3671749791543338730,3663564262482438115,3662993998199797055,3661294436691105145,3667788607631043743,3671752145185624124,3660604510323152823,3660988729507685720,3670341501832088053,3660527153668935566,3665671974733134110,3669777680000307286,3666992011456721540,3661123402502485024,3667280886662082477,3665798349850851594,3665312932647057756,3663677971741581377,3671787823478539167,3666095630307211880,3671865489372018975,3671861598131655559,3664992141539724540,3661113816136234529,3668561070384156840,3671752789430655250,3661237893445798020,3670744374059419035,3671747605404887801,3666545510951598113,3665050145073053374,3666014884922046909,3668401851651521274,3663841373772348670,3669234289327953472,3671408423248018049,3660874290103936195,3671752282624453526,3664281758244021269
8243,3658901938039060298,3659027144925696110,3659267388216412601
8037,3672478961024993265,3672318496751765694,3672295222323975985,3672388143941471865,3672459710981559830
7724,3666731384248801411,3666840360454030001,3666792166625989685,3666686450300924185
7721,3676649674917267450,3676597555489156090,3677404214770853140,3677925486361305049,3678094111072229500,3677067927421878872,3675840588978543514,3678060399873949076,3675755226503565570,3676719725833590050,3676413301392278250,3677155304236488236,3677971502640889737,3676636961814070140,3678074272618315720,3676887014809663945,3676505853642478822,3677537320102128491,3677138674123308563,3676809507829897434,3677150365024097486,3676687736917293061,3677388392111240851,3676692319647324435,3678034930717896400,3677340546175738131,3677931443480957380,3676796618633041736,3676146055642401732,3677078892473385681,3676715757284016241,3676616388920735760,3677918279406195490,3677447615415218570,3677124084119403968,3677335924791009538,3676427582158537405,3676628414829165810,3678038001619517680,3675775047777632225,3677856934388347865,3677904922057934700,3677397471672199057,3677947450824049394,3676519902480504580,3678020757325824824,3675850488878162520,3676874387605821756,3676704362735695031,3675800027307413188,3676733899225667115,3675729757347504568,3678104981634436530,3678007782229632353,3676887530205747950,3677342225507955017,3677819495158439218,3677923862863695329,3676135215144945683,3677317580985714679,3676609731721441405,3675731848996576000,3676901080827558690,3677367857872750465,3676729213416554769,3678108374658594985,3677360706752202380,3678050585873690390,3677254208743318149,3676680319508699534,3675813994541060038,3675759938082685580
7799,3663675854318861059
7497,3668270580268957104,3668264678983895887
8197,3669699795061932519,3669683925157757345,3669699301140712785,3669702307617810605,3669692278869154140,3669641877428001790,3669627253064363450,3669676417554979811,3669677413987332474,3669580541000064044
8281,3666863183910567735,3666760074630660272
7660,3663868539437374695,3663872791455006930
7527,3668327823591524728
8303,3659007538402431370,3658928098687325744,3659193755299481252,3659054173157330577,3659348472906382550,3659408748477413634
8266,3661447633875639739
7691,3670595201251589698,3670595201251589698
7848,3664356860040105626
8109,3669960177452457985
8270,3662574573164558039
7622,3664481495695615190
7640,3664209078803615230
7936,3664589879195927635,3664586851243978444
7887,3669320055528163976,3669293641479281515
7824,3666143450470503906,3666093860778099914
8191,3666145018134678009,3666007123914670434,3665837799123971818,3665736291866863440
8280,3661227349299686269
8025,3678290180623495915,3678303190079454309,3678277746693155140
8131,3668014192196235795
7450,3670725231387807135
8195,3668904753665883605,3669045847636523593,3668846556859022870,3668943726199127484
7866,3664561270418564521,3664506732923843821,3664392654297494643,3664443919027141082,3664617843727779284
8244,3659584404047593902,3659686237722258184
7764,3671054621018233160
8442,3678265205388652485,3678276651476513620,3678288582895678648
7627,3664491739192616115,3664474181366336294
8304,3658225532232011290,3658665096364956615,3658543982582175873
7559,3670431700438028120
7943,3664807114346954931,3664755020688612734,3664854363282188450
7495,3668298862628572295,3668298884103406889
8392,3661150280404896081
8336,3672174963238430390,3672156817001520125,3672171011868497630,3672161069019160890,3672167382621113835
8247,3657353293090950242,3657138368632459415,3657610857984762064
8139,3668146799311319240,3667998300817028855,3668132131997996105,3668140850781610645,3668153843057690005,3668074648155692155
7980,3675092680550512509,3674433750962937805,3674289848083687465,3674513465555950290,3674359426553881640
8363,3657053573093970394,3657051880876907806,3657078196141458370
7977,3670658320090974783
7896,3660318706017215499
8295,3665353296745939743
8020,3676716053634391145,3676637528747310215,3677013471529732457
7865,3664262722946851259
8196,3668333222367827820,3668409866059216600,3668192807002035447,3668505514980889065,3668593265457708799,3668480196148681245
7782,3670589003613757506
7498,3668228790237189110,3668259520728184345
8063,3653417462371565316,3648039437467328350,3652628330850401133,3651989583314141274,3648103754602585950,3654582278977012586,3649800790670673266,3655538205553056691,3649182530128281317,3654196719762885467,3654046529051519220,3655632853747356670,3655716863307663122,3649498944664009058,3648241472728932130,3650651529202756890,3650897205627053628,3647880055525941509,3651233858048613008,3649890074450832680,3649973452650957355,3651721955311995298,3651379092367725816,3648992842897637006,3651446742397604485,3655115125504593748,3648604994465898028,3654793144691344235,3647672428216908377,3649095892047977650,3650338327302633739,3652236342070197173,3654346489567455825,3648164936411717470,3647598859722086315
7978,3663399400159424880
7315,3668418284194376399
8032,3672471724005086332,3672348222220429195,3672309202442525250,3672491416430151534,3672415825005701394
8034,3672471724005086332,3672348222220429195,3672309202442525250,3672491416430151534,3672415825005701394
7766,3671155058828483705,3670980550012242528,3671021408036160539,3671155058828483705
8143,3674749946456375730
7517,3674749946456375730
8157,3682872670210756919,3683067730445466525,3682974078683579950
7472,3661790505409939590,3661741736056280144
8406,3664576027922959710,3664566896822428007
8286,3666797299112231527,3666767320240499454,3666725530208701010,3666856019905118642
7456,3662975594260981530,3663149699350257329
7526,3668044342865083145
7530,3667823074739915120
8402,3664564375677498345,3664596514917834440
8163,3680087323788494895,3679874851756363335,3679520774652483580,3679986542380895050
7605,3668186635133229900
8224,3664228822771894974,3664256186008523368
8364,3657037501326609389,3657043402611607796,3657038897190963450
7544,3668984296459474075,3669035191821930940
7971,3670648720839106819,3671130079298963665,3670648720839106819,3670742355421158260,3671130079298963665,3670566755683197968,3670807767773095999
8305,3659390048189550465,3659361551081559765,3659447386002915405,3659505067413664320
8450,3678142884720733130,3678173787010371435,3678108567932099125,3678163371714697800,3678135067880268220,3678149584869702800,3678123342619570950
8326,3658611155870905955,3658805696414461985,3658599344710847480,3658563894050803437,3658663532997055835,3658626188256434830,3658795392787936476,3658724972504195850,3658758524788695682,3658706847742215460
8276,3666060506062525771,3666343991083919591,3665801248951664713,3666129350093309096,3665920146531309295
8210,3676181360274446538,3676515178017738395,3674451467706311871,3675793236964641075,3675037649137911732,3675862579211664804,3677417181279832121,3675528984806709501,3676872261598882589,3675727807432824649,3674337767036987691,3677159483241959729,3675646671205609080,3674570975171345533
8055,3676468259790993537,3676714361417002284,3676337529576510891
7628,3664438503073115685,3664438567497605405,3664439426491039030
8373,3661798945020675195,3661761879452900629
7652,3661798945020675195,3661761879452900629
8382,3661798945020675195,3661761879452900629
7932,3664577380841091030,3664579936346636690
7654,3662804031792705435
8353,3662804031792705435
8102,3671047525731612576,3670982229343722191,3670997863024699520,3670956523964394425,3671017383651080974
8319,3659899770612718483
8335,3661221486670709815,3662951104361419809,3661280735745430589,3663322580377773097,3660862448879102655,3661330123574423860,3663665628005597197,3661239048792067580,3662361852028348875,3660962650466268867,3660904513788809247,3660816217852002446,3661110453176087725,3661097710008872847,3660909178123572620,3661714845270043803,3661224729371035845,3661225652789009630,3661230308533579904,3661422731659334115,3661533365721929420,3660600206765923734,3661199651057757079,3660949117024485614,3661237871971051249,3663615157844908005
8291,3661741392460515630,3662091161712198800,3661875331015640935
8207,3672428061367940744,3670091796727084600,3672794065596032751,3671934230323168804,3671248216671633634,3671746991223848873,3672132932690173633,3670163737429293085,3672624148099851050,3670686804316421641,3670536089619028295,3671498875258044579,3672993210344674652,3670614129174800180,3672878972804519270,3670918711075603273,3670347454655381725
8329,3658423122202983870,3658469095532934944
8105,3671144149611191775,3671166376067021516,3671148337204318880
8031,3660195354556170585,3660274613882653776,3660455651049165314
8193,3668234670048280569,3668492801877699650,3668523704167391315,3668291282012203480,3668097621936839765,3668438728239450540,3668167780227617147,3668571099131498746,3668351055072052974,3668268432786191285
7913,3672665431324172923
7956,3665611969743474632
7953,3665611969743474632
7632,3664434508753640675,3664435797243783485,3664437811583397809
7815,3668920580619534205
8360,3657017830376686671,3657019054442276550,3657018539046227410
8289,3663356961588769814,3663222142565344674,3663575725747995608,3663011955455811507
7545,3669090596900014215,3669121645218611612
7773,3670669577200280370,3670703550391607165
8133,3668184191296769547
7581,3663401998614137705
8322,3659798160276574003,3659767507095050919,3659782694099371380
7772,3669840970634660560
8253,3654707309768388962
8324,3659738198238295990,3659744876912425479,3659709001050664689,3659669135164262875,3659747496842470385,3659638318773937190,3659593114243177810
8125,3676649674917267450,3678094437489719885,3678081909070141953,3676597555489156090,3677404214770853140,3677925486361305049,3678094111072229500,3677067927421878872,3675840588978543514,3678060399873949076,3675755226503565570,3676719725833590050,3676413301392278250,3677155304236488236,3677971502640889737,3676636961814070140,3678074272618315720,3676887014809663945,3676505853642478822,3677537320102128491,3677138674123308563,3676809507829897434,3677150365024097486,3676687736917293061,3677388392111240851,3676692319647324435,3678034930717896400,3677340546175738131,3677931443480957380,3676796618633041736,3676146055642401732,3677078892473385681,3676715757284016241,3676616388920735760,3677918279406195490,3677447615415218570,3677124084119403968,3677335924791009538,3676427582158537405,3676628414829165810,3678038001619517680,3678090980041052790,3675775047777632225,3677856934388347865,3677904922057934700,3677397471672199057,3677947450824049394,3676519902480504580,3678020757325824824,3675850488878162520,3676874387605821756,3676704362735695031,3675800027307413188,3676733899225667115,3675729757347504568,3678104981634436530,3678007782229632353,3676887530205747950,3677342225507955017,3677819495158439218,3677923862863695329,3676135215144945683,3677317580985714679,3676609731721441405,3675731848996576000,3676901080827558690,3677367857872750465,3676729213416554769,3678108374658594985,3677360706752202380,3678050585873690390,3677254208743318149,3676680319508699534,3675813994541060038,3675759938082685580
7661,3663888382186324465
8223,3669004929482365390,3669162129580366982,3669090188878158465,3668997932980640710,3669019601090648920,3669036067995261708
7540,3669004929482365390,3669162129580366982,3669090188878158465,3668997932980640710,3669019601090648920,3669036067995261708
8117,3671002179467508529,3671000461480576350,3671000461480576350
7493,3667555120320232399
8284,3667378859158991215
7651,3664444838149987185,3664448574771439105,3664446663511039760
8227,3669137351914026793,3669081126497127987,3669091898275115133
8306,3659013787579706980,3659065262762738405
8064,3657166303100853097
7554,3669784470341450615,3669822158679472750
8410,3664652134743646080,3664657932949512125
8122,3678346981566331785,3678355485601613915,3678351706030375020
7528,3668579710538522780,3668644070623460860
8357,3657032154092529130,3657030917141974448,3657030650854064910
7834,3664879295566298430,3664997514540870375,3664771105340140310,3664992253206069869,3664997621915075160,3664858679723284315,3664872058546407380,3664741083518747479,3664895058096269155,3664811134435330159,3664990560989010582,3664992321925528165,3664790368268458875,3664994014142617950,3664997536015719495,3664998072886678225,3664992231731229620,3664666771994606223,3664717697421825460,3664999219642925646,3664997600440200805,3664837935031250475,3664994916085742430,3664996354899776850,3664993434322041675
8115,3671153877712177820,3671138695002739065,3671172333186711142,3671134893956669070
8141,3674496264213039864,3674579586578581589,3674350535972687995,3674446313743387880
7911,3672526334513150640,3672654230049314224,3672589058215551677,3672622949802490370
8008,3672352538661572725
8411,3664554411352498532,3664562734999178629
8041,3672232043354782402,3672256906920424026,3672235951775002239
8060,3656920437697993694
8252,3657130852439693420
8250,3657130852439693420
7886,3669280327080589635,3669282496039095234,3669284338580085844
8181,3666302643434928764,3667154700521794207,3666576473369795449,3666909526608711720,3667005368803907055,3665701996553729415,3666243012109006710,3667076978793621521,3665733414239481845,3667016621618220820,3665769955821217821,3665992572566043262,3666203562834403680
7961,3666806533292662564,3666948348817898654,3666800387194457839,3666042179437743613,3666870266312400064,3666773238706159798,3665858672665037863,3666670687771988608,3666819272165670734,3666861100852187005,3666145018134680419,3666472749909171919,3666885217093563520,3666250816064083637,3666898381168331000,3666938869825060739,3666383414589414250,3666916282592030104,3666842430629344163,3666526952396448159
8396,3661795337248054175
8447,3678119060536306232
8275,3665690653543796585,3665763066692403654
8175,3665399386043210298,3665399051035725505,3665398256466756295,3665395580702219227,3665156630196809204,3664874309111630730,3664970520673998200,3665349199350426144,3664921235924292234
7825,3666607006290829939,3666571920702984640
7804,3669568777082279640,3669500787749984750
7701,3667530664776444835,3667555296413889264
7525,3667530664776444835,3667555296413889264
8256,3654744151997863584
7534,3669297957919435350
8217,3671904646588824485,3671993801519905330,3672110195133571270,3672063723587450620
8368,3657288043948508741
7982,3676249920833708680,3676185904346156880,3676214465878677200
8042,3672795070617355235,3672796316157877545,3672790346153311205
7731,3667122943532395240,3667151062683287493,3667307073075361172,3667098707031937848,3667075892165653205
8248,3658013017247582380,3658197421668468540,3658337952998419655
7743,3679283649509434125,3679356466384968284
7742,3679283649509434125,3679356466384968284
8113,3671080541145355935,3671108694656071544
7496,3668298862628572295,3668298884103406889
8138,3667604667064347540,3667651649711600980,3667765350380827708,3667574516393927960,3667537687049362790
7835,3664502489495593126,3664513098064798444
7695,3670651426668486603,3670651426668486603
8420,3668289701463358752
8376,3659622938494821544,3659737609826657895
7853,3664381259749306988
